"normal";"conforming with or constituting a norm or standard or level or type or social norm; not abnormal";"""serve wine at normal room temperature""; ""normal diplomatic relations""; ""normal working hours""; ""normal word order""; ""normal curiosity""; ""the normal course o;";[sound:videos_bsl_signstation_normal.mp4];"https://media.signbsl.com/videos/bsl/signstation/normal.mp4";"<i>normal</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/normal";"5";"Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary"
"normal";"something regarded as a normative example";"""the convention of not naming the main character""; ""violence is the rule not the exception""; ""his formula for impressing visitors"";";[sound:videos_wolver_mp4_eng_conven_8337.mp4];"https://media.signbsl.com/videos/wolver/mp4/eng_conven_8337.mp4";"<i>convention</i> <span style=""color:#666; font-size:80%;"">- University of Wolverhampton</span>";"https://www.signbsl.com/sign/normal";"5";"Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary"
"thousand";"denoting a quantity consisting of 1,000 items or units";"";[sound:videos_bsl_signstation_thousand.mp4];"https://media.signbsl.com/videos/bsl/signstation/thousand.mp4";"<i>thousand</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/thousand";"3";"Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award"
"amazing";"inspiring awe or admiration or wonder";"""New York is an amazing city""; ""the Grand Canyon is an awe-inspiring sight""; ""the awesome complexity of the universe""; ""this sea, whose gently awful stirrings seem to speak of some hidden soul beneath""- Melville; ""We;";[sound:videos_bsl_signstation_amazing.mp4];"https://media.signbsl.com/videos/bsl/signstation/amazing.mp4";"<i>amazing</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/amazing";"1";"Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary"
"principle";"a basic generalization that is accepted as true and that can be used as a basis for reasoning or conduct";"""their principles of composition characterized all their works"";";[sound:videos_bsl_signstation_principle.mp4];"https://media.signbsl.com/videos/bsl/signstation/principle.mp4";"<i>principle</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/principles";"4";"Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary"
"football";"any of various games played with a ball (round or oval) in which two teams try to kick or carry or propel the ball into each other's goal";"";[sound:videos_bsl_signstation_football.mp4];"https://media.signbsl.com/videos/bsl/signstation/football.mp4";"<i>football</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/football";"9";"Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary"
"lots";"a large number or amount";"""made lots of new friends""; ""she amassed a mountain of newspapers"";";[sound:videos_bsl_signstation_lots.mp4];"https://media.signbsl.com/videos/bsl/signstation/lots.mp4";"<i>lots</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/lots";"6";"Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary"
"cat";"feline mammal usually having thick soft fur and being unable to roar; domestic cats; wildcats";"";[sound:videos_bsl_signstation_cat.mp4];"https://media.signbsl.com/videos/bsl/signstation/cat.mp4";"<i>cat</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/cat";"9";"Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary"
"bathroom";"a room equipped with toilet facilities";"";[sound:videos_bsl_signstation_bathroom.mp4];"https://media.signbsl.com/videos/bsl/signstation/bathroom.mp4";"<i>bathroom</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/bathroom";"7";"Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary"
"bathroom";"a room (as in a residence) containing a bath or shower and usually a washbasin and toilet";"";[sound:videos_bsl_deafway_mp4_bath.mp4];"https://media.signbsl.com/videos/bsl/deafway/mp4/bath.mp4";"<i>bath</i> <span style=""color:#666; font-size:80%;"">- Deafway <a href=""https://deafway.org.uk/"" rel=""nofollow"" target=""_blank"">More details</a></span>";"https://www.signbsl.com/sign/bathroom";"7";"Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary"
"odd";"beyond or deviating from the usual or expected";"""a curious hybrid accent""; ""her speech has a funny twang""; ""they have some funny ideas about war""; ""had an odd name""; ""the peculiar aromatic odor of cloves""; ""something definitely queer about this town""; ""wh;";[sound:videos_bsl_signstation_odd.mp4];"https://media.signbsl.com/videos/bsl/signstation/odd.mp4";"<i>odd</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/odd";"3";"Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary"
"odd";"not divisible by two";"";[sound:videos_ssc_odd_cit_3_right.mp4];"https://media.signbsl.com/videos/ssc/odd_cit_3_right.mp4";"<i>odd</i> <span style=""color:#666; font-size:80%;"">- Scottish Sensory Centre <a href=""http://www.ssc.education.ed.ac.uk/bsl/"" rel=""nofollow"" target=""_blank"">More details</a></span>";"https://www.signbsl.com/sign/odd";"3";"Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary"
"tail";"the posterior part of the body of a vertebrate especially when elongated and extending beyond the trunk or main part of the body";"";[sound:videos_bsl_signstation_tail.mp4];"https://media.signbsl.com/videos/bsl/signstation/tail.mp4";"<i>tail</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/tail";"4";"Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary"
"tail";"go after with the intent to catch";"""The policeman chased the mugger down the alley""; ""the dog chased the rabbit"";";[sound:videos_bsl_signstation_track.mp4];"https://media.signbsl.com/videos/bsl/signstation/track.mp4";"<i>track</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/tail";"4";"Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary"
"snake";"limbless scaly elongate reptile; some are venomous";"";[sound:videos_bsl_signstation_snake.mp4];"https://media.signbsl.com/videos/bsl/signstation/snake.mp4";"<i>snake</i> <span style=""color:#666; font-size:80%;"">- University of Bristol &amp; Deaf Studies Trust</span>";"https://www.signbsl.com/sign/snake";"5";"Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary"
